what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478460102440
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478460110959
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1478460135176
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478460137034
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478460143633
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478460154526
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478460157105
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478460184442
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478460189574
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478460206093
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478460209786
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1478460228138
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1478460236193
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478460237375
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478460245609
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1478460269040
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478460270832
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478460285825
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1478460287723
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1478460300591
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478460300979
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1478460302508
