what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477868500141
error,log,,,"Unhandled event loop exception",1477868500154
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477868501443
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477868503184
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477868536036
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477868539259
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477868545486
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1477868546089
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477868546873
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477868548457
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477868550190
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1477868550720
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477868597601
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477868600778
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477868603280
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477868603379
error,log,,,"Unhandled event loop exception",1477868603392
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477868604710
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1477868610156
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477868619892
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1477868620465
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477868620477
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477868622587
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1477868627062
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477868628512
